Product_ID,SKU,Category,Brand,Sub_Brand,Product_Name,Presentation,Pack_Quantity,Product_Description,Ingredients_List,Unit_Price,Year,Month,Units_Sold,Total_Sales_Value
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2020,8,132,955.68
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2020,9,103,745.72
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2020,10,134,970.16
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2020,11,135,977.4
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2020,12,162,1172.88
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,1,208,1505.92
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,2,171,1238.04
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,3,157,1136.68
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,4,179,1295.96
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,5,162,1172.88
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,6,143,1035.32
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,7,150,1086.0
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,8,160,1158.4
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,9,208,1505.92
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,10,144,1042.56
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,11,149,1078.76
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2021,12,128,926.72
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,1,353,2555.72
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,2,129,933.96
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,3,211,1527.64
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,4,236,1708.64
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,5,273,1976.52
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,6,171,1238.04
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,7,208,1505.92
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,8,112,810.88
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,9,162,1172.88
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,10,162,1172.88
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,11,198,1433.52
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2022,12,140,1013.6
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,1,253,1831.72
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,2,169,1223.56
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,3,108,781.92
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,4,266,1925.84
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,5,223,1614.52
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,6,127,919.48
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,7,200,1448.0
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,8,124,897.76
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,9,202,1462.48
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,10,126,912.24
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,11,215,1556.6
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2023,12,119,861.56
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,1,286,2070.64
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,2,192,1390.08
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,3,122,883.28
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,4,173,1252.52
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,5,172,1245.28
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,6,102,738.48
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,7,178,1288.72
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,8,157,1136.68
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,9,169,1223.56
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,10,179,1295.96
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,11,142,1028.08
2,DETAJA0002,Detergents and Cleaning,Ajax,Ajax Antibacterial,Ajax Antibacterial 1L,1L,1,Powerful cleaning formula that tackles tough stains and leaves clothes fresh,"Water, Isopropanol, 2-Butoxyethanol, Sodium C12-15 Pareth Sulfate, Lauramine Oxide, Fragrance, Tetrasodium EDTA, Colorants, Methylisothiazolinone",7.24,2024,12,170,1230.8
3,DETARI0003,Detergents and Cleaning,Ariel,Ariel Mountain Spring,Ariel Mountain Spring 100 oz,100 oz,1,Multi-surface cleaner that disinfects and deodorizes,"Water, Sodium Laureth Sulfate, Linear Alkylbenzene Sulfonate, Sodium Citrate, Glycerin, Sodium Chloride, Fragrance, Enzymes (Protease, Amylase, Mannanase), Optical Brighteners, Preservatives (Methylisothiazolinone)",12.68,2020,1,160,2028.8
3,DETARI0003,Detergents and Cleaning,Ariel,Ariel Mountain Spring,Ariel Mountain Spring 100 oz,100 oz,1,Multi-surface cleaner that disinfects and deodorizes,"Water, Sodium Laureth Sulfate, Linear Alkylbenzene Sulfonate, Sodium Citrate, Glycerin, Sodium Chloride, Fragrance, Enzymes (Protease, Amylase, Mannanase), Optical Brighteners, Preservatives (Methylisothiazolinone)",12.68,2020,2,0,0.0
3,DETARI0003,Detergents and Cleaning,Ariel,Ariel Mountain Spring,Ariel Mountain Spring 100 oz,100 oz,1,Multi-surface cleaner that disinfects and deodorizes,"Water, Sodium Laureth Sulfate, Linear Alkylbenzene Sulfonate, Sodium Citrate, Glycerin, Sodium Chloride, Fragrance, Enzymes (Protease, Amylase, Mannanase), Optical Brighteners, Preservatives (Methylisothiazolinone)",12.68,2020,3,123,1559.64
